Participant Code,Test Time
,
8,1035.28
9,3359.89
10,3558.3
16,2778.72
17,1603.3
19,1142.58
21,2582.68
22,1968.1
23,3314.1
24,1079.45
25,4153.13
28,1558.94
30,927.11
33,1002.49
34,1633.34
35,1935.03
39,1497.15
43,4225.92
44,1195.22
46,2852.31
47,1893.7
48,1715.57
53,2241.3
54,3128.79
60,1117.02
61,1271.07
63,1200.48
64,2619.19
65,5382.85
67,5320.3
68,3429.1
70,3288.94
71,2327.46
72,3642.21
73,1544.44
74,3945.52
75,4211.18
76,3203.83
78,1492.32
81,
82,8366.65
83,2078.65
84,3282.54
86,997.95
1,954.56
7,1679.39
11,688.51
12,1955.7
13,1104.01
15,904.6
18,1027.69
22,753.18
27,722.3
31,686.78
32,1082.36
36,633.4
37,1484.04
38,205.32
40,833.9
41,1832.14
42,1576.22
45,2089.87
52,933.4
57,2613.22
62,705.9
66,954.67
79,759.65
2,2655.57
3,1195.37
4,2768.23
5,974.81
8,621.44
9,2475.61
10,343.92
14,853.6
17,2020.55
19,1046.72
20,1970.66
21,865.7
22,1382.76
24,1082.46
26,1153.64
28,1543.06
30,914.5
33,978.83
34,911.69
35,3092.25
39,1496.06
43,944.01
44,1350.23
46,3929.34
47,859.01
48,1136.15
50,2993.81
51,2562.11
53,359.82
54,996.24
55,1848.26
56,1979.5
60,1726.75
61,1275.91
63,1966.1
64,2869.91
65,2679.14
67,2881.72
68,1993.5
70,2250.89
71,2136.68
73,1138.6
74,1712.04
75,2732.8
76,1199.48
77,178.31
78,1523.63
79,2682.35
80,1387.13
81,1619.08
82,1689.83
83,1922.56
84,
84,2043.52
1,1083.57
6,332.13
7,314.74
11,248.83
12,1036.82
13,186.17
15,289
18,760.31
22,287.45
27,322.6
29,286.49
31,37.91
32,451.46
36,189.07
37,476
38,30.92
40,402.39
41,3190.78
42,246.45
45,172.16
52,124.36
57,3104.6
59,290.46
66,238.53
79,248.36
